Unique ID,Typ,Title,CE Start Date,CE End Date,AH Start Date,AH End Date,Date photograph taken,Date Qualif.,Medium,Technique,Measurements,Artist,Orig. Location,Collection,Inventory #,Folder,Photographer,Copyright for Photo,Image Quality,Image Rights,Published in,Notes
XX_WC_87749268,Image,Antakya Archaeological Museum Birth of Venus mosaic Border in 2019 15.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87749268,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/1/18/Antakya_Archaeological_Museum_Birth_of_Venus_mosaic_Border_in_2019_15.jpg,,,"This is a large floor mosaic. It is so large that, it being on a floor, I had to correct perspective to a great extent. Although the general impression is precise, the measurements are not: I estimated visually what they would be, and probably made some errors. The borders are somewhat better, because one could walk around them and take pictures from relatively close by.
It was found in a garden during an excavation in 2011. At the outermost border there is a stepped pyramid, and there are various animal figures inside circles made of meandering vines. It the central board the birth of Venus is depicted. She is shown inside an oyster shell, frontally nude. She is surrounded by Eros, freshwater fairies (nereids) and tritons (top part man, rest fish). A smaller board contains geometric ornaments."
XX_WC_87821502,Image,Antakya Archaeology Museum Constantine I period mosaic sept 2019 6105.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87821502,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/3/3d/Antakya_Archaeology_Museum_Constantine_I_period_mosaic_sept_2019_6105.jpg,,,"Constantine I period mosaic. From a house in Harbiye (Daphne), first half of 4th century AD. So named and dated because a coin of Emperor Constantine the Great (reigned 30-7-337) was there discovered. Other mosaics in the same house were shipped to museums in Franc, England and the US. Remaining parts from room 4 were assembled in the Antakya museum. Human masks in the corners symbolize the four seasons. A child is picking grapes, a bird perches on a vine. The main panel depicts a scene in a palaestra. Suntanned naked athletes are judged by white-draped referees. All miss large parts of their bodies. To the right there is a scene of an athlete (we see only his feet) is raising his opponent in the air. Further right an athlete is about to blow a tuba, as a sign of being winner. Nice as the description may be, only a fraction of what must have been have been a great scene is left."
XX_WC_87821507,Image,Antakya Archaeological Museum Triumph of Dionysos mosaic Overview in 2019 02.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87821507,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/0/0c/Antakya_Archaeological_Museum_Triumph_of_Dionysos_mosaic_Overview_in_2019_02.jpg,,,"Inv. 873. From Daphne, Harbiye. 2nd – 3rd century AD. Badly damaged. On the left is Dionysos, on a cart pulled by two lions. In the centre are two satyrs, and on the right the goat-legged Pan. There is a border of masks."
XX_WC_87821510,Image,Antakya Archaeological Museum Triumph of Dionysos mosaic Masks to side in 2019 02.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87821510,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/b/bc/Antakya_Archaeological_Museum_Triumph_of_Dionysos_mosaic_Masks_to_side_in_2019_02.jpg,,,"Inv. 873. From Daphne, Harbiye. 2nd – 3rd century AD. Badly damaged. On the left is Dionysos, on a cart pulled by two lions. In the centre are two satyrs, and on the right the goat-legged Pan. There is a border of masks (some shown here)"
XX_WC_87823241,Image,Antakya Archaeological Museum Maenad dancing with old satyr mosaic in 2019 01.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87823241,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/e/ea/Antakya_Archaeological_Museum_Maenad_dancing_with_old_satyr_mosaic_in_2019_01.jpg,,,"Bacchic Dancers, from Samandağı, second to third century AD, inv. 950-951. The dancers carry tyrsoses and cymbals. A tyrsos is a staff of reeds, covered with ivy and vines. Cymbals are, well, cymbals.
These frames are from a larger set, with Perseus and Andromeda to their left. See there."
XX_WC_87823243,Image,Antakya Archaeology Museum Drunken Dionysus mosaic in 2019 0011.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87823243,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/d/db/Antakya_Archaeology_Museum_Drunken_Dionysus_mosaic_in_2019_0011.jpg,,,"This is The drunken Dionysus, inv. 861. From Antakya, 4th century AD. Dionysus must lean on a satyr not to fall over. His sacred panther is lapping wine that he spills."
XX_WC_87823245,Image,Antakya Archaeological Museum Maenad dancing with young satyr mosaic in 2019 01.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87823245,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/1/1b/Antakya_Archaeological_Museum_Maenad_dancing_with_young_satyr_mosaic_in_2019_01.jpg,,,"Bacchic Dancers, from Samandağı, second to third century AD, inv. 950-951. The dancers carry tyrsoses and cymbals. A tyrsos is a staff of reeds, covered with ivy and vines. Cymbals are, well, cymbals.
These frames are from a larger set, with Perseus and Andromeda to their left. See there."
XX_WC_87836042,Image,Antakya Archaeological Museum Thetis and Oceanus mosaic Oceanus in 2019 04.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87836042,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/e/e2/Antakya_Archaeological_Museum_Thetis_and_Oceanus_mosaic_Oceanus_in_2019_04.jpg,,,"This is Oceanus. From a mosaic called Oceanous and Thetis. Inv. 850 in a larger setting that ius called the Calendar House. From Enc. Britt.: In Hesiod's Theogony, Oceanus was the son of Uranus (Heaven) and Gaea (Earth), the husband of the Titan Tethys, and father of 3,000 stream spirits and 3,000 ocean nymphs. In Homer's works he was the origin of the gods. As a common noun the word received almost the modern sense of ocean. 
The mosaic is from the second century AD, from a Roman bath house."
XX_WC_87836043,Image,Antakya Archaeology Museum Narcissus and Echo Mosaic All in 2019 0002.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87836043,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/d/da/Antakya_Archaeology_Museum_Narcissus_and_Echo_Mosaic_All_in_2019_0002.jpg,,,"This is Narcissus and Echo. Harbiye, third century AD, inv. 938. The figure on the left is Echo, Narcissus looks at his reflection, Eros has a torch in his hand, leaning towards the water.
From the Enc. Britt.: Echo (was) a mountain nymph, or oread. Ovid's Metamorphoses relates that Echo offended the goddess Hera by keeping her in conversation, thus preventing her from spying on one of Zeus' amours. To punish Echo, Hera deprived her of speech, except for the ability to repeat the last words of another. Echo's hopeless love for Narcissus, who fell in love with his own image, made her fade away until all that was left of her was her voice."
XX_WC_87836044,Image,Antakya Archaeology Museum Narcissus and Echo Mosaic Main part in 2019 0006.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87836044,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/1/1d/Antakya_Archaeology_Museum_Narcissus_and_Echo_Mosaic_Main_part_in_2019_0006.jpg,,,"This is Narcissus and Echo. Harbiye, third century AD, inv. 938. The figure on the left is Echo, Narcissus looks at his reflection, Eros has a torch in his hand, leaning towards the water.
From the Enc. Britt.: Echo (was) a mountain nymph, or oread. Ovid's Metamorphoses relates that Echo offended the goddess Hera by keeping her in conversation, thus preventing her from spying on one of Zeus' amours. To punish Echo, Hera deprived her of speech, except for the ability to repeat the last words of another. Echo's hopeless love for Narcissus, who fell in love with his own image, made her fade away until all that was left of her was her voice."
XX_WC_87836048,Image,Antakya Archaeological Museum Narcissus seated at a brook Central scene in 2019 1.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87836048,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/c/c3/Antakya_Archaeological_Museum_Narcissus_seated_at_a_brook_Central_scene_in_2019_1.jpg,,,"This is inv. 1008. From Daphne, 2nd. century AD. In the principal scene Narcissus is shown sitting on a rock resting his right elbow on his knee. He is looking to the left and the space behind him is filled with a bare tree."
XX_WC_87857473,Image,Antakya Archaeological Museum Peacock and birds in 2019 04.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87857473,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/e/ed/Antakya_Archaeological_Museum_Peacock_and_birds_in_2019_04.jpg,,,Inv. 866 A pool floor with peacock and other birds.
XX_WC_87857474,Image,Antakya Archaeological Museum Orpheus and the beasts Detail in 2008 23.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87857474,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/4/46/Antakya_Archaeological_Museum_Orpheus_and_the_beasts_Detail_in_2008_23.jpg,,,"This is Orpheus playing his lyre. A St. Francis of another age he has enthralled the animals and even a tree. From Tarsus, last quarter of the third century AD. Inv. 10568.
<p>From Enc. Britt.: Orpheus was the son of a Muse (probably Calliope, the patron of epic poetry) and Oeagrus, a king of Thrace (other versions give Apollo). According to some legends, Apollo gave Orpheus his first lyre. Orpheus' singing and playing were so beautiful that animals and even trees and rocks moved about him in dance.
</p>
From a room in a roman bath"
XX_WC_87857475,Image,Antakya Archaeology Museum Oceanus and Tethys mosaic in 2019 13.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87857475,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/7/7a/Antakya_Archaeology_Museum_Oceanus_and_Tethys_mosaic_in_2019_13.jpg,,,"This is Oceanus. From a mosaic called Oceanous and Thetis, inv. 1013. From Enc. Britt.: In Hesiod's Theogony, Oceanus was the son of Uranus (Heaven) and Gaea (Earth), the husband of the Titan Tethys, and father of 3,000 stream spirits and 3,000 ocean nymphs. In Homer's works he was the origin of the gods. As a common noun the word received almost the modern sense of ocean. The mosaic is from the fourth century AD and was found in Harbiye."
XX_WC_87857477,Image,Antakya Archaeological Museum Pegasus and the nymphs mosaic in 2019 01.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87857477,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/f/ff/Antakya_Archaeological_Museum_Pegasus_and_the_nymphs_mosaic_in_2019_01.jpg,,,"Inv 841. From Daphne, Harbiye. 3rd century AD. Badly damaged. Pegasus is shown being fed by the water nymphs. The one on the right is carrying the food in het skirt, the other may possible have been feeding him with her hand."
XX_WC_87857895,Image,Antakya Archaeological Museum Thetis mosaic Fisherman wide in 2019 06.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87857895,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/f/f2/Antakya_Archaeological_Museum_Thetis_mosaic_Fisherman_wide_in_2019_06.jpg,,,"On the web this is identified as ""Mosaic of Thetis. Antakya '22. Hatay Archaeology Museum. Seleucia Pieria, 3rd Century AD""."
XX_WC_87859082,Image,Antakya Archaeology Museum Oceanus and Tethys mosaic in 2019 14.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87859082,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/0/0d/Antakya_Archaeology_Museum_Oceanus_and_Tethys_mosaic_in_2019_14.jpg,,,"This is a detail of a mosaic called Oceanous and Thetis, inv. 1013. From Enc. Britt.: In Hesiod's Theogony, Oceanus was the son of Uranus (Heaven) and Gaea (Earth), the husband of the Titan Tethys, and father of 3,000 stream spirits and 3,000 ocean nymphs. In Homer's works he was the origin of the gods. As a common noun the word received almost the modern sense of ocean. The mosaic is from the fourth century AD and was found in Harbiye."
XX_WC_87859088,Image,Antakya Archaeology Museum Sundial mosaic 2 in 2019 01.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87859088,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/d/d6/Antakya_Archaeology_Museum_Sundial_mosaic_2_in_2019_01.jpg,,,"This picture is so similar to another one that it must be the same scene, if not by the same maker (and about the same period)."
XX_WC_87880506,Image,Antakya Archaeological Museum Menander plays Theophoroumene in 2019 03.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,87880506,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/3/3b/Antakya_Archaeological_Museum_Menander_plays_Theophoroumene_in_2019_03.jpg,,,"I was informed about an article, ""New Menander mosaics from Antioch"" in American Journal of Archaeology, 4 October 2012, Vol. 116. This enabled me to identify pictures.
This is from Menander’s Theophoroumene. The person to the left is identified as the slave Parmenon. To his right first a small piper. The article states that, as in mosaics of this theme Kleinias and the small piper boy are constants, the piper boy must have “played some meaningful role in the action”. In the centre “presumably Kleinias” holding a green tympanon. To his right a dancing maiden."
XX_WC_164268451,Image,Antakya Archaeology Museum Antakya Sarcophagus 2008 5886.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,164268451,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/3/39/Antakya_Archaeology_Museum_Antakya_Sarcophagus_2008_5886.jpg,,,"Lid of the sarcophagus  Eros. A lying couple is a classic of the Sidemara type. Their heads would not be sculpted as part of the whole, but added separately. A woman’s head was found near the sarcophagus. On the lid's front are Eros figures, they are a favourite decoration on lids and sarcophagi, often with animals accompanying them and symbolising union, reproduction, life and joy."
XX_WC_164268452,Image,Antakya Archaeology Museum Antakya Sarcophagus 2008 5887.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,Wikimedia Commons,164268452,,"<a href=""//commons.wikimedia.org/wiki/User:Dosseman"" title=""User:Dosseman"">Dosseman</a>",,https://upload.wikimedia.org/wikipedia/commons/0/05/Antakya_Archaeology_Museum_Antakya_Sarcophagus_2008_5887.jpg,,,Corner with a lion on top.
