Unique ID,Typ,Title,CE Start Date,CE End Date,AH Start Date,AH End Date,Date photograph taken,Date Qualif.,Medium,Technique,Measurements,Artist,Orig. Location,Collection,Inventory #,Folder,Photographer,Copyright for Photo,Image Quality,Image Rights,Published in,Notes
XX_WC_128738883,Image,Emergency Service of Ukraine conducts search and rescue work in Hatay Province (2023-02-15) 01.jpg,,,,,,,,,,"<a href=""https://en.wikipedia.org/wiki/State_Emergency_Service_of_Ukraine"" class=""extiw"" title=""en:State Emergency Service of Ukraine"">State Emergency Service of Ukraine</a>",,Wikimedia Commons,128738883,,"<a href=""https://en.wikipedia.org/wiki/State_Emergency_Service_of_Ukraine"" class=""extiw"" title=""en:State Emergency Service of Ukraine"">State Emergency Service of Ukraine</a>",,https://upload.wikimedia.org/wikipedia/commons/6/6a/Emergency_Service_of_Ukraine_conducts_search_and_rescue_work_in_Hatay_Province_%282023-02-15%29_01.jpg,,,"Emergency Service of Ukraine conducts search and rescue work in <a href=""https://en.wikipedia.org/wiki/Antakya"" class=""extiw"" title=""en:Antakya"">Antakya</a> city (<a href=""https://en.wikipedia.org/wiki/Hatay_Province"" class=""extiw"" title=""en:Hatay Province"">Hatay Province</a> of Turkey) after the <a href=""https://en.wikipedia.org/wiki/2023_Turkey%E2%80%93Syria_earthquake"" class=""extiw"" title=""en:2023 Turkey–Syria earthquake"">earthquake on 6 February 2023</a>."
XX_WC_128738946,Image,Emergency Service of Ukraine conducts search and rescue work in Hatay Province (2023-02-15) 02.jpg,,,,,,,,,,"<a href=""https://en.wikipedia.org/wiki/State_Emergency_Service_of_Ukraine"" class=""extiw"" title=""en:State Emergency Service of Ukraine"">State Emergency Service of Ukraine</a>",,Wikimedia Commons,128738946,,"<a href=""https://en.wikipedia.org/wiki/State_Emergency_Service_of_Ukraine"" class=""extiw"" title=""en:State Emergency Service of Ukraine"">State Emergency Service of Ukraine</a>",,https://upload.wikimedia.org/wikipedia/commons/8/86/Emergency_Service_of_Ukraine_conducts_search_and_rescue_work_in_Hatay_Province_%282023-02-15%29_02.jpg,,,"Emergency Service of Ukraine conducts search and rescue work in <a href=""https://en.wikipedia.org/wiki/Antakya"" class=""extiw"" title=""en:Antakya"">Antakya</a> city (<a href=""https://en.wikipedia.org/wiki/Hatay_Province"" class=""extiw"" title=""en:Hatay Province"">Hatay Province</a> of Turkey) after the <a href=""https://en.wikipedia.org/wiki/2023_Turkey%E2%80%93Syria_earthquake"" class=""extiw"" title=""en:2023 Turkey–Syria earthquake"">earthquake on 6 February 2023</a>."
XX_WC_145377698,Image,Empty plots of land in Antakya city center after debris clean-up.jpg,,,,,,,,,,Orhan Erkılıç (VOA),"36.201778, 36.162944",Wikimedia Commons,145377698,,Orhan Erkılıç (VOA),,https://upload.wikimedia.org/wikipedia/commons/6/66/Empty_plots_of_land_in_Antakya_city_center_after_debris_clean-up.jpg,,,"Empty plots of land in Antakya city center after debris clean-up, Hatay Province, Türkiye."
XX_WC_37274173,Image,Enik.JPG,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,Wikimedia Commons,37274173,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,https://upload.wikimedia.org/wikipedia/commons/8/80/Enik.JPG,,,Yayladağı'ndan çeşitli görüntüler
XX_WC_36494938,Image,Ethnic composition of Hatay (1936).jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Tzir-Katin&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Tzir-Katin (page does not exist)"">Tzir-Katin</a>",,Wikimedia Commons,36494938,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Tzir-Katin&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Tzir-Katin (page does not exist)"">Tzir-Katin</a>",,https://upload.wikimedia.org/wikipedia/commons/7/7a/Ethnic_composition_of_Hatay_%281936%29.jpg,,,Ethnic composition of Hatay state and neighbouring lands of Syria at 1936.
XX_WC_117840908,Image,Falafel hatay.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Masisoz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Masisoz (page does not exist)"">Masisoz</a>",,Wikimedia Commons,117840908,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Masisoz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Masisoz (page does not exist)"">Masisoz</a>",,https://upload.wikimedia.org/wikipedia/commons/d/d9/Falafel_hatay.jpg,,,"""Falafel"" from Hatay, Turkey."
XX_WC_117794517,Image,Fellah Köftesi.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Masisoz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Masisoz (page does not exist)"">Masisoz</a>",,Wikimedia Commons,117794517,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Masisoz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Masisoz (page does not exist)"">Masisoz</a>",,https://upload.wikimedia.org/wikipedia/commons/d/d6/Fellah_K%C3%B6ftesi.jpg,,,Fellah Köftesi
XX_WC_130487654,Image,Fellah Köftesi.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Fatih_Sars%C4%B1lmaz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Fatih Sarsılmaz (page does not exist)"">Fatih Sarsılmaz</a>",,Wikimedia Commons,130487654,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Fatih_Sars%C4%B1lmaz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Fatih Sarsılmaz (page does not exist)"">Fatih Sarsılmaz</a>",,https://upload.wikimedia.org/wikipedia/commons/7/75/Fellah_K%C3%B6ftesi.png,,,Fellah Köftesi
XX_WC_117774230,Image,Fictional flag of Hatay 2.svg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:%E7%97%9B"" title=""User:痛"">痛</a>",,Wikimedia Commons,117774230,,"<a href=""//commons.wikimedia.org/wiki/User:%E7%97%9B"" title=""User:痛"">痛</a>",,https://upload.wikimedia.org/wikipedia/commons/f/f6/Fictional_flag_of_Hatay_2.svg,,,"Indiana Jones flag based on <a rel=""nofollow"" class=""external autonumber"" href=""https://i.etsystatic.com/9675595/r/il/5e5294/3343659155/il_570xN.3343659155_c6tv.jpg"">[1]</a>. The Arabic text translates into ""His Highness's desert forces""."
XX_WC_118218589,Image,Firik pilavı.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Masisoz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Masisoz (page does not exist)"">Masisoz</a>",,Wikimedia Commons,118218589,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Masisoz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Masisoz (page does not exist)"">Masisoz</a>",,https://upload.wikimedia.org/wikipedia/commons/6/64/Firik_pilav%C4%B1.jpg,,,Firik pilavı
XX_WC_88490623,Image,Flag map of Hatay State.png,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Dr.Suskun"" title=""User:Dr.Suskun"">Dr.Suskun</a>",,Wikimedia Commons,88490623,,"<a href=""//commons.wikimedia.org/wiki/User:Dr.Suskun"" title=""User:Dr.Suskun"">Dr.Suskun</a>",,https://upload.wikimedia.org/wikipedia/commons/1/1c/Flag_map_of_Hatay_State.png,,,Flag map of Hatay State (1938-1939)
XX_WC_1187475,Image,Flag of Hatay.svg,,,,,,,,,,A. Özgür Erdemli,,Wikimedia Commons,1187475,,A. Özgür Erdemli,,https://upload.wikimedia.org/wikipedia/commons/8/80/Flag_of_Hatay.svg,,,Flag of the Republic of Hatay (1938-1939; today Turkey's province)
XX_WC_54383321,Image,"Garden of the Roman Catholic church of Antakya (Antioch). Hatay province, Turkey - panoramio.jpg",,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161022074639/http://www.panoramio.com/user/6455607?with_photo_id=62304455"">Maarten Sepp</a>","36.199809, 36.163722",Wikimedia Commons,54383321,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161022074639/http://www.panoramio.com/user/6455607?with_photo_id=62304455"">Maarten Sepp</a>",,https://upload.wikimedia.org/wikipedia/commons/7/78/Garden_of_the_Roman_Catholic_church_of_Antakya_%28Antioch%29._Hatay_province%2C_Turkey_-_panoramio.jpg,,,"Garden of the Roman Catholic church of Antakya (Antioch). Hatay province, Turkey"
XX_WC_122831319,Image,Grand Temple Antioche élévation 1.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Franck_devedjian"" title=""User:Franck devedjian"">Franck devedjian</a>",,Wikimedia Commons,122831319,,"<a href=""//commons.wikimedia.org/wiki/User:Franck_devedjian"" title=""User:Franck devedjian"">Franck devedjian</a>",,https://upload.wikimedia.org/wikipedia/commons/6/6f/Grand_Temple_Antioche_%C3%A9l%C3%A9vation_1.jpg,,,Proposition de restitution de l'élévation du Grand Temple d'Antioche sur l'Oronte
XX_WC_39790702,Image,Göl yayladağı 2.JPG,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,Wikimedia Commons,39790702,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,https://upload.wikimedia.org/wikipedia/commons/4/46/G%C3%B6l_yaylada%C4%9F%C4%B1_2.JPG,,,Yayladağı'ndan çeşitli görüntüler
XX_WC_39790699,Image,Göl yayladağı.JPG,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,Wikimedia Commons,39790699,,"<a href=""//commons.wikimedia.org/wiki/User:Viki%C3%A7izer"" title=""User:Vikiçizer"">Vikiçizer</a>",,https://upload.wikimedia.org/wikipedia/commons/4/47/G%C3%B6l_yaylada%C4%9F%C4%B1.JPG,,,Yayladağı'ndan çeşitli görüntüler
XX_WC_92592398,Image,HATAY ERZIN FLOOD.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Renkligil&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Renkligil (page does not exist)"">Fatih Renkligil</a>","36.959331, 36.264636",Wikimedia Commons,92592398,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Renkligil&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Renkligil (page does not exist)"">Fatih Renkligil</a>",,https://upload.wikimedia.org/wikipedia/commons/1/17/HATAY_ERZIN_FLOOD.jpg,,,"Aftermath of flooding in Erzin, Hatay."
XX_WC_56546686,Image,HATAY HASTANESİ - panoramio.jpg,,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161029162837/http://www.panoramio.com/user/850752?with_photo_id=91982434"">uğur baysan</a>","36.184637, 36.151057",Wikimedia Commons,56546686,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161029162837/http://www.panoramio.com/user/850752?with_photo_id=91982434"">uğur baysan</a>",,https://upload.wikimedia.org/wikipedia/commons/1/13/HATAY_HASTANES%C4%B0_-_panoramio.jpg,,,HATAY HASTANESİ
XX_WC_47271008,Image,HATAY HAVAALANI - panoramio.jpg,,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161010053206/http://www.panoramio.com/user/108875?with_photo_id=9294287"">Kayhan ERTUGRUL</a>","36.362209, 36.283121",Wikimedia Commons,47271008,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161010053206/http://www.panoramio.com/user/108875?with_photo_id=9294287"">Kayhan ERTUGRUL</a>",,https://upload.wikimedia.org/wikipedia/commons/3/30/HATAY_HAVAALANI_-_panoramio.jpg,,,HATAY HAVAALANI
XX_WC_54256993,Image,HATAY SAMANDAĞ ERİKLİKUYU EYLÜL 2011 - panoramio.jpg,,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161022102154/http://www.panoramio.com/user/2046898?with_photo_id=60608232"">nurettingülay(from T…</a>","36.156519, 35.992477",Wikimedia Commons,54256993,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161022102154/http://www.panoramio.com/user/2046898?with_photo_id=60608232"">nurettingülay(from T…</a>",,https://upload.wikimedia.org/wikipedia/commons/b/bb/HATAY_SAMANDA%C4%9E_ER%C4%B0KL%C4%B0KUYU_EYL%C3%9CL_2011_-_panoramio.jpg,,,HATAY SAMANDAĞ ERİKLİKUYU EYLÜL 2011
XX_WC_54257025,Image,HATAY SAMANDAĞ- VAKIFLI EYLÜL 2011 - panoramio (1).jpg,,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161019192404/http://www.panoramio.com/user/2046898?with_photo_id=60608277"">nurettingülay(from T…</a>","36.115148, 35.974911",Wikimedia Commons,54257025,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161019192404/http://www.panoramio.com/user/2046898?with_photo_id=60608277"">nurettingülay(from T…</a>",,https://upload.wikimedia.org/wikipedia/commons/9/91/HATAY_SAMANDA%C4%9E-_VAKIFLI_EYL%C3%9CL_2011_-_panoramio_%281%29.jpg,,,HATAY SAMANDAĞ- VAKIFLI EYLÜL 2011
XX_WC_54257006,Image,HATAY SAMANDAĞ- VAKIFLI EYLÜL 2011 - panoramio.jpg,,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161020033313/http://www.panoramio.com/user/2046898?with_photo_id=60608267"">nurettingülay(from T…</a>","36.115560, 35.974656",Wikimedia Commons,54257006,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161020033313/http://www.panoramio.com/user/2046898?with_photo_id=60608267"">nurettingülay(from T…</a>",,https://upload.wikimedia.org/wikipedia/commons/a/a1/HATAY_SAMANDA%C4%9E-_VAKIFLI_EYL%C3%9CL_2011_-_panoramio.jpg,,,HATAY SAMANDAĞ- VAKIFLI EYLÜL 2011
XX_WC_148465817,Image,HATAY USULÜ LEBENİYE ÇORBASI 2.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Efekunduzpartisi&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Efekunduzpartisi (page does not exist)"">Efekunduzpartisi</a>",,Wikimedia Commons,148465817,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Efekunduzpartisi&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Efekunduzpartisi (page does not exist)"">Efekunduzpartisi</a>",,https://upload.wikimedia.org/wikipedia/commons/0/06/HATAY_USUL%C3%9C_LEBEN%C4%B0YE_%C3%87ORBASI_2.jpg,,,LEBENİ ÇORBA
XX_WC_148465791,Image,HATAY USULÜ LEBENİYE ÇORBASI.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Efekunduzpartisi&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Efekunduzpartisi (page does not exist)"">Efekunduzpartisi</a>",,Wikimedia Commons,148465791,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Efekunduzpartisi&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Efekunduzpartisi (page does not exist)"">Efekunduzpartisi</a>",,https://upload.wikimedia.org/wikipedia/commons/c/c7/HATAY_USUL%C3%9C_LEBEN%C4%B0YE_%C3%87ORBASI.jpg,,,LEBENİYE ÇORBASI
XX_WC_90870926,Image,Habibi Neccar Camii.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Tirozinkinaz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Tirozinkinaz (page does not exist)"">Mustafa Akça</a>",,Wikimedia Commons,90870926,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Tirozinkinaz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Tirozinkinaz (page does not exist)"">Mustafa Akça</a>",,https://upload.wikimedia.org/wikipedia/commons/3/32/Habibi_Neccar_Camii.jpg,,,Antakya'da bulunan tarihi cami. Roma dönemine ait bir pagan tapınağının üzerine 7. yüzyılda inşa edilmiştir. Türkiye Cumhuriyeti sınırları içindeki en eski camidir.
XX_WC_117794519,Image,Halka Tatlısı.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Masisoz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Masisoz (page does not exist)"">Masisoz</a>",,Wikimedia Commons,117794519,,"<a href=""//commons.wikimedia.org/w/index.php?title=User:Masisoz&amp;action=edit&amp;redlink=1"" class=""new"" title=""User:Masisoz (page does not exist)"">Masisoz</a>",,https://upload.wikimedia.org/wikipedia/commons/6/6b/Halka_Tatl%C4%B1s%C4%B1.jpg,,,Halka Tatlısı
XX_WC_54382283,Image,"Harbiye, Hatay province,Turkey - panoramio.jpg",,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161021145609/http://www.panoramio.com/user/6455607?with_photo_id=62299515"">Maarten Sepp</a>","36.124914, 36.142946",Wikimedia Commons,54382283,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161021145609/http://www.panoramio.com/user/6455607?with_photo_id=62299515"">Maarten Sepp</a>",,https://upload.wikimedia.org/wikipedia/commons/8/8b/Harbiye%2C_Hatay_province%2CTurkey_-_panoramio.jpg,,,"Harbiye, Hatay province,Turkey"
XX_WC_21604336,Image,"Harbiye, Hatay, Turkey.jpg",,,,,,,,,,Maarten Sepp,,Wikimedia Commons,21604336,,Maarten Sepp,,https://upload.wikimedia.org/wikipedia/commons/b/bb/Harbiye%2C_Hatay%2C_Turkey.jpg,,,"Harbiye, <a href=""//commons.wikimedia.org/wiki/Category:Hatay_Province"" title=""Category:Hatay Province"">Hatay province</a>, <a href=""//commons.wikimedia.org/wiki/Turkey"" class=""mw-redirect"" title=""Turkey"">Turkey</a>."
XX_WC_109145600,Image,Hassa 20 10 1984 Ausläufer der Basaltebene Leçelik.jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Volker_H%C3%B6hfeld"" title=""User:Volker Höhfeld"">Volker Höhfeld</a>",,Wikimedia Commons,109145600,,"<a href=""//commons.wikimedia.org/wiki/User:Volker_H%C3%B6hfeld"" title=""User:Volker Höhfeld"">Volker Höhfeld</a>",,https://upload.wikimedia.org/wikipedia/commons/b/b1/Hassa_20_10_1984_Ausl%C3%A4ufer_der_Basaltebene_Le%C3%A7elik.jpg,,,Unweit westlich der Basaltebene Leçelik im Maraş-Graben entstand im 19. Jahrhundert als eine der ersten militärischen Ortsgründungen der Fırka-i Islahiye die neue Kreisstadt Hassa.
XX_WC_60012259,Image,Hassa lojmanları - panoramio.jpg,,,,,,,,,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161101112116/http://www.panoramio.com/user/8512378?with_photo_id=125628791"">Tayfunkilic</a>","36.802314, 36.521205",Wikimedia Commons,60012259,,"<a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20161101112116/http://www.panoramio.com/user/8512378?with_photo_id=125628791"">Tayfunkilic</a>",,https://upload.wikimedia.org/wikipedia/commons/5/59/Hassa_lojmanlar%C4%B1_-_panoramio.jpg,,,Hassa lojmanları
XX_WC_161754229,Image,Hatay (15816).jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Satirdan_kahraman"" title=""User:Satirdan kahraman"">Satirdan kahraman</a>","38.401485, 27.102327",Wikimedia Commons,161754229,,"<a href=""//commons.wikimedia.org/wiki/User:Satirdan_kahraman"" title=""User:Satirdan kahraman"">Satirdan kahraman</a>",,https://upload.wikimedia.org/wikipedia/commons/8/8f/Hatay_%2815816%29.jpg,,,Hatay (İzmir Metro station)
XX_WC_161754321,Image,Hatay (18661).jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Satirdan_kahraman"" title=""User:Satirdan kahraman"">Satirdan kahraman</a>",,Wikimedia Commons,161754321,,"<a href=""//commons.wikimedia.org/wiki/User:Satirdan_kahraman"" title=""User:Satirdan kahraman"">Satirdan kahraman</a>",,https://upload.wikimedia.org/wikipedia/commons/f/f6/Hatay_%2818661%29.jpg,,,Hatay (İzmir Metro station)
XX_WC_161754412,Image,Hatay (22331).jpg,,,,,,,,,,"<a href=""//commons.wikimedia.org/wiki/User:Satirdan_kahraman"" title=""User:Satirdan kahraman"">Satirdan kahraman</a>","38.401485, 27.102327",Wikimedia Commons,161754412,,"<a href=""//commons.wikimedia.org/wiki/User:Satirdan_kahraman"" title=""User:Satirdan kahraman"">Satirdan kahraman</a>",,https://upload.wikimedia.org/wikipedia/commons/6/63/Hatay_%2822331%29.jpg,,,Hatay (İzmir Metro station)
